1605005646667,447,16,19.125
1605005646701,430,20,18.7093
1605005646732,434,30,12.5557
1605005646765,416,33,21.9582
1605005646797,401,38,21.6103
1605005646845,398,40,22.3167
1605005646876,377,38,12.1796
1605005646909,373,49,12.6129
1605005646940,359,56,13.1238
1605005646972,351,54,12.8916
1605005647004,343,57,13.2941
1605005647036,336,65,13.86
1605005647067,328,72,14.4053
1605005647101,319,76,180.3412
1605005647133,311,79,181.9108
1605005647165,299,79,183.4137
1605005647197,287,81,184.4422
1605005647245,273,84,185.6504
1605005647277,257,89,187.2206
1605005647324,242,95,188.5446
1605005647359,227,103,190.5432
1605005647375,211,113,193.2078
1605005647404,198,123,195.153
1605005647435,188,136,197.2566
1605005647468,179,145,199.1767
1605005647500,173,159,200.1112
1605005647532,170,166,201.2286
1605005647565,168,178,201.4061
1605005647597,170,186,201.3766
1605005647644,171,197,201.4301
1605005647677,175,209,200.7852
1605005647708,179,215,200.4347
1605005647740,190,228,200.5215
1605005647773,198,227,199.8953
1605005647804,209,230,199.384
1605005647836,220,237,199.3252
1605005647868,232,236,199.3533
1605005647899,244,228,201.138
1605005647932,257,224,201.1374
1605005647964,267,215,201.9907
1605005647998,278,214,198.743
1605005648044,287,205,196.3295
1605005648076,294,195,195.564
1605005648108,301,193,192.9508
1605005648139,306,187,191.4894
1605005648172,308,181,190.1708
1605005648205,309,182,189.6063
1605005648252,308,175,188.7651
1605005648275,306,170,187.6254
1605005648300,304,164,186.4258
1605005648332,300,158,186.0973
1605005648364,293,149,185.532
1605005648397,284,143,186.1343
1605005648448,276,141,185.6117
1605005648476,266,140,185.1538
1605005648508,256,140,185.2366
1605005648539,244,141,184.7559
1605005648572,232,144,184.5586
1605005648604,219,148,184.6159
1605005648636,207,153,183.808
1605005648668,197,158,182.9007
1605005648700,187,165,182.891
1605005648733,179,173,182.0781
1605005648764,173,183,182.111
1605005648798,170,193,181.6215
1605005648845,169,203,180.8909
1605005648877,170,211,180.7604
1605005648908,175,219,179.3084
1605005648940,180,224,178.3301
1605005648972,188,230,176.7915
1605005649004,197,228,175.2019
1605005649036,206,236,175.1663
1605005649068,214,231,175.1172
1605005649100,224,234,174.5983
1605005649132,233,235,175.1476
1605005649164,243,228,175.0563
1605005649217,252,224,174.6474
1605005649244,261,218,173.6602
1605005649276,270,209,172.578
1605005649309,276,209,171.9348
1605005649340,282,204,171.643
1605005649372,283,198,171.8265
1605005649404,285,191,12.3547
1605005649436,285,185,12.3672
1605005649468,284,177,12.3643
1605005649500,279,168,12.3385
1605005649533,274,161,12.189
1605005649565,268,154,12.1987
1605005649597,257,149,11.9238
1605005649645,248,144,23.3501
1605005649676,241,140,11.7191
1605005649709,230,138,23.2674
1605005649746,217,138,12.7559
1605005649773,204,140,12.7672
1605005649804,191,145,11.7749
1605005649836,179,151,11.7349
1605005649867,162,159,12.528
1605005649900,152,169,11.7967
1605005649932,144,179,12.0606
1605005649966,137,189,11.9321
1605005650012,134,196,11.9025
1605005650044,132,207,11.7817
1605005650077,133,215,11.6496
1605005650108,141,228,11.5708
1605005650140,147,238,11.4053
1605005650173,155,238,11.2964
1605005650204,162,244,11.0585
1605005650236,173,247,10.6438
1605005650268,182,250,10.4368
1605005650300,193,250,10.365
1605005650332,203,254,10.4172
1605005650365,215,255,10.6394
1605005650412,222,257,10.7031
1605005650444,227,258,10.8566
1605005650476,230,250,155.3804
1605005650508,232,262,155.0308
1605005650540,222,248,158.5031
1605005650572,221,259,159.7884
1605005650604,209,254,158.6748
1605005650636,200,254,164.0211
1605005650667,195,263,161.8958
1605005650700,184,263,22.9183
1605005650748,175,262,22.7754
1605005650765,161,262,11.45
1605005650812,150,263,11.411
1605005650844,140,257,11.3723
1605005650876,133,249,11.2354
1605005650908,129,242,10.944
1605005650939,127,224,10.2899
1605005650972,128,205,10.0162
1605005651004,133,186,9.8437
1605005651036,139,170,9.6561
1605005651068,147,162,9.5251
1605005651100,156,158,9.4345
1605005651132,168,154,9.3747
1605005651166,184,119,9.3185
1605005651212,198,105,129.4238
1605005651244,210,97,130.517
1605005651277,221,93,131.8894
1605005651308,232,91,132.7206
1605005651340,243,91,10.4241
1605005651372,253,93,9.7174
1605005651404,263,97,9.7938
1605005651436,274,102,10.0944
1605005651468,284,109,10.3001
1605005651500,294,118,10.3397
1605005651532,302,129,10.4142
1605005651580,310,138,10.4498
1605005651612,317,146,10.4898
1605005651644,322,158,10.5824
1605005651676,326,170,10.6821
1605005651709,327,173,10.8465
1605005651740,329,187,10.8956
1605005651772,328,194,21.2731
1605005651804,325,207,21.8278
1605005651836,322,210,22.1665
1605005651868,316,220,22.2744
1605005651900,310,219,12.0577
1605005651933,293,225,12.2248
1605005651980,291,232,12.2046
1605005652012,279,241,23.3451
1605005652044,270,238,12.2528
1605005652076,260,241,12.538
1605005652108,250,246,12.7084
1605005652140,241,240,12.7436
1605005652172,230,246,12.7224
1605005652204,221,245,178.6438
1605005652236,212,241,180.2493
1605005652268,202,243,181.4038
1605005652300,193,242,13.0904
1605005652332,183,245,183.61
1605005652382,177,247,184.4538
1605005652412,165,241,185.2167
1605005652443,159,238,185.9381
1605005652476,155,237,186.5051
1605005652508,151,233,186.627
1605005652540,148,231,187.2188
1605005652572,146,228,187.7422
1605005652604,145,223,188.3657
1605005652635,146,219,188.3683
1605005652668,148,213,188.5778
1605005652701,151,206,188.0825
1605005652732,155,197,188.5701
1605005652779,160,189,188.0745
1605005652812,166,180,187.9732
1605005652844,172,172,187.8492
1605005652876,180,164,187.3076
1605005652908,187,156,186.0381
1605005652939,196,149,185.3863
1605005652972,204,145,184.0219
1605005653004,213,143,182.1713
1605005653036,222,141,180.3316
1605005653068,233,135,178.7721
1605005653100,243,130,177.4463
1605005653132,255,125,176.0493
1605005653180,266,123,175.2359
1605005653212,276,123,174.8089
1605005653244,285,125,174.4985
1605005653278,293,127,174.5954
1605005653308,298,126,175.8008
1605005653340,298,128,178.366
1605005653372,296,129,180.2974
1605005653404,291,130,182.8923
1605005653435,284,131,184.605
1605005653469,276,131,186.7981
1605005653500,265,136,189.0176
1605005653534,252,142,191.6399
1605005653581,240,149,193.0086
1605005653613,229,146,194.7313
1605005653644,218,146,196.3343
1605005653677,208,148,198.0616
1605005653708,198,151,199.0117
1605005653740,188,158,200.2435
1605005653772,180,166,202.0769
1605005653804,173,176,203.3336
1605005653836,168,188,204.8207
1605005653868,164,199,206.2818
1605005653900,163,212,207.4952
