1604989248317,-0.0073461891643709825,0.013774104683195593,0.0
1604989248349,-0.01171875,0.013671875,0.0
1604989248380,-0.012486992715920915,0.011446409989594173,0.0
1604989248412,-0.0126953125,0.009765625,0.0
1604989248444,-0.01171875,0.009765625,0.0
1604989248476,-0.01171875,0.0068359375,0.0
1604989248509,-0.009182736455463728,0.008264462809917356,0.0
1604989248557,-0.003472222222222222,0.00390625,0.0
1604989248590,-0.0073461891643709825,0.0036730945821854912,0.11407676767676768
1604989248620,-0.006666666666666667,0.005555555555555556,0.11407676767676768
1604989248652,-0.0048828125,0.01171875,0.1223029296875
1604989248684,-0.00390625,0.0029296875,0.0009218749999999887
1604989248716,-0.009765625,0.005859375,0.0003340820312500159
1604989248748,-0.00390625,0.005859375,0.0004278320312499917
1604989248780,-0.00390625,0.00390625,0.0007246093749999905
1604989248812,-0.0029296875,0.001953125,0.00032851562499999765
1604989248844,0.001953125,0.00390625,-5.60546875000012e-05
1604989248877,-0.005509641873278237,-0.0036730945821854912,-0.000190174471992651
1604989248909,-0.001953125,-0.001953125,-0.0002601562500000043
1604989248957,0.0,-0.0008680555555555555,-0.00025243055555554704
1604989248988,0.0,-0.001040582726326743,-0.00042591050988553776
1604989249020,0.0009765625,0.0,-2.89062500000159e-05
1604989249052,0.001953125,0.001953125,-7.98828124999873e-05
1604989249084,0.0048828125,0.0078125,-7.98828124999873e-05
1604989249116,0.0,0.0048828125,-7.98828124999873e-05
1604989249148,0.005859375,0.0146484375,-7.98828124999873e-05
1604989249180,0.0029296875,0.01171875,-7.98828124999873e-05
1604989249212,0.0048828125,0.013671875,-7.98828124999873e-05
1604989249244,0.005859375,0.01953125,-7.98828124999873e-05
1604989249276,0.0068359375,0.0185546875,-7.98828124999873e-05
1604989249310,0.006920415224913495,0.0025951557093425604,-7.98828124999873e-05
1604989249359,0.0029154518950437317,0.004581424406497293,-7.98828124999873e-05
1604989249390,0.008324661810613945,0.0,-7.98828124999873e-05
