1604988753743,405,3,10.0026
1604988753776,380,14,10.4411
1604988753807,355,25,12.1067
1604988753840,335,36,13.0953
1604988753872,318,44,23.2359
1604988753904,302,51,24.7584
1604988753938,289,55,163.9951
1604988753984,277,59,167.0405
1604988754016,267,61,169.9875
1604988754048,255,62,172.5025
1604988754079,247,64,14.4862
1604988754111,239,66,176.6904
1604988754144,230,66,178.6415
1604988754176,223,67,180.0896
1604988754207,217,67,181.0622
1604988754239,211,68,181.826
1604988754272,206,70,182.9089
1604988754304,202,71,183.8941
1604988754336,198,73,184.4084
1604988754384,194,75,185.7075
1604988754415,191,77,186.7626
1604988754448,187,79,187.0187
1604988754480,184,81,187.8453
1604988754512,181,81,188.4313
1604988754544,178,81,188.9675
1604988754575,176,81,189.3974
1604988754608,173,81,190.0871
1604988754639,171,81,190.4959
1604988754671,169,81,190.5769
1604988754705,167,81,191.0098
1604988754736,166,81,190.838
1604988754784,165,81,191.0426
1604988754816,164,81,191.4174
1604988754847,163,82,191.7772
1604988754879,162,82,192.288
1604988754913,162,83,192.8944
1604988754944,161,83,193.4313
1604988754975,161,84,193.7562
1604988755007,162,84,194.0233
1604988755039,162,85,194.2899
1604988755072,162,85,194.6893
1604988755104,162,86,195.0786
1604988755136,162,86,195.6945
1604988755185,163,86,196.4992
1604988755218,163,86,196.7805
1604988755247,164,86,197.5584
1604988755279,165,86,197.9281
1604988755311,164,85,197.4278
1604988755344,164,85,196.9365
1604988755375,164,85,196.6282
1604988755408,164,86,196.8916
1604988755441,164,88,197.1105
1604988755471,165,90,197.2132
1604988755505,166,92,196.8149
1604988755536,169,96,196.3106
1604988755585,172,101,196.0479
1604988755616,177,108,195.4117
1604988755648,183,116,194.884
1604988755680,189,126,193.9768
1604988755711,197,135,193.6051
1604988755743,204,146,193.28
1604988755776,212,157,192.8636
1604988755807,221,169,192.5495
1604988755840,231,180,192.2793
1604988755872,242,191,191.6826
1604988755905,254,203,191.4457
1604988755937,267,214,190.3714
1604988755984,279,220,189.2181
1604988756016,293,230,188.247
1604988756047,306,238,186.7772
1604988756079,316,236,185.9166
1604988756112,328,245,184.088
1604988756143,338,252,183.4675
1604988756175,349,251,182.3718
1604988756207,357,261,181.6964
1604988756240,364,265,181.1654
1604988756271,366,263,181.2899
1604988756305,370,263,182.4905
1604988756336,368,265,186.3052
1604988756385,369,266,187.8709
1604988756416,371,266,188.359
1604988756448,369,268,190.0303
1604988756484,361,260,193.2308
1604988756511,360,263,193.2156
1604988756543,353,262,192.9657
1604988756575,348,255,194.0731
1604988756607,340,253,193.0826
1604988756640,331,248,193.4603
1604988756673,321,238,195.388
1604988756705,311,229,195.1196
1604988756736,300,225,195.619
1604988756785,291,228,196.1743
1604988756816,282,224,196.2205
1604988756848,270,213,197.3216
1604988756879,261,205,197.8448
1604988756911,250,195,198.6282
1604988756943,240,185,198.822
1604988756975,230,176,199.4346
1604988757007,221,165,199.848
1604988757039,213,155,199.9981
1604988757072,205,147,199.4842
1604988757105,198,138,199.7547
1604988757151,192,131,199.4331
1604988757184,186,123,199.1817
1604988757215,180,117,198.7309
1604988757248,175,112,198.8168
1604988757279,171,106,198.4737
1604988757312,166,101,198.6297
1604988757343,163,96,198.4146
1604988757375,159,93,198.3486
1604988757407,155,90,198.7444
1604988757440,152,87,199.0151
1604988757472,150,85,198.7876
1604988757504,148,83,198.8692
1604988757552,146,81,198.8344
1604988757584,145,79,198.8005
1604988757616,145,78,198.6562
1604988757649,145,78,198.4331
1604988757680,145,78,198.2406
1604988757712,145,77,198.4082
1604988757744,146,78,198.2952
1604988757775,147,78,198.4878
1604988757808,148,78,198.3486
1604988757840,149,81,197.7855
1604988757872,151,84,197.5666
1604988757904,154,88,197.666
1604988757952,157,93,197.2241
1604988757985,162,101,196.8959
1604988758017,168,111,196.6632
1604988758048,174,120,196.5554
1604988758079,182,130,196.3471
1604988758111,189,140,195.6794
1604988758143,197,150,195.3023
1604988758176,206,160,194.8375
1604988758208,215,170,194.0893
1604988758240,224,180,193.5031
1604988758273,234,189,193.1382
1604988758305,244,199,192.3699
1604988758353,255,209,192.3343
1604988758402,266,220,191.4767
1604988758443,277,230,190.7028
1604988758459,288,239,189.8649
1604988758480,299,246,188.9979
1604988758511,309,253,188.4974
1604988758543,319,262,187.7547
1604988758575,326,261,186.5751
1604988758607,335,268,186.3242
1604988758640,345,276,185.4588
1604988758689,352,271,184.5964
1604988758710,359,275,26.6288
1604988758754,366,277,182.3349
1604988758797,371,279,181.4145
1604988758818,377,280,180.8228
1604988758848,380,286,181.5106
1604988758896,383,287,183.0825
1604988758930,381,285,184.5853
1604988758945,381,286,185.9584
1604988758976,378,283,186.9861
1604988759008,374,284,187.9317
1604988759041,368,287,189.0652
1604988759073,362,282,189.8027
1604988759108,355,282,190.8758
1604988759151,348,282,191.9056
1604988759184,336,270,193.4102
1604988759215,326,266,194.282
1604988759247,315,259,195.2837
1604988759280,303,249,196.5219
1604988759312,293,241,197.3061
1604988759343,282,232,198.0631
1604988759375,271,222,198.8209
1604988759412,261,213,199.3418
1604988759440,251,202,199.7526
1604988759473,241,192,199.5549
1604988759504,231,182,200.0765
1604988759552,222,173,199.4843
1604988759584,214,163,199.511
1604988759616,206,153,199.4985
1604988759647,198,144,199.4533
1604988759680,191,136,199.2253
1604988759713,185,128,199.3005
1604988759744,180,121,198.8313
1604988759776,175,115,198.7951
1604988759808,170,109,198.4036
1604988759840,166,105,198.469
1604988759872,162,100,198.2043
1604988759905,159,96,198.1926
1604988759952,156,93,197.9084
1604988759983,154,91,198.0664
1604988760015,152,89,197.9523
1604988760047,150,88,198.0347
1604988760080,149,84,197.9632
1604988760111,148,84,197.909
1604988760143,147,87,197.9151
1604988760175,147,85,197.6365
1604988760208,147,84,197.8491
1604988760239,148,85,197.6689
1604988760273,150,84,197.3585
1604988760303,150,84,196.9674
1604988760352,152,89,197.2001
1604988760386,154,91,196.639
1604988760416,158,96,195.9513
1604988760448,163,103,195.6383
1604988760479,169,111,194.8272
1604988760511,176,121,194.3785
1604988760544,184,131,193.7206
1604988760576,192,142,193.3007
1604988760608,202,154,192.5306
1604988760640,211,166,192.1434
1604988760689,221,178,191.7321
1604988760719,232,190,191.2005
1604988760751,242,202,190.9703
1604988760783,253,213,190.5607
1604988760816,264,225,190.0146
1604988760852,275,233,189.5709
1604988760880,285,241,188.7495
1604988760911,296,251,187.945
1604988760943,306,257,187.1687
1604988760976,316,261,185.8765
1604988761008,327,270,184.8083
1604988761041,336,274,184.1147
1604988761073,343,272,183.0963
1604988761119,351,277,182.367
1604988761151,356,275,181.8533
1604988761183,361,276,181.7469
1604988761215,364,273,184.2972
1604988761248,363,276,186.6828
1604988761279,362,273,188.0531
1604988761312,359,276,188.5778
1604988761344,357,275,189.4036
1604988761375,353,272,189.9959
1604988761408,348,271,190.5157
1604988761440,343,268,191.4282
1604988761488,336,265,191.8393
1604988761520,328,258,192.479
1604988761552,321,253,193.1356
1604988761583,312,252,193.9114
1604988761616,303,250,194.0831
1604988761649,295,246,194.6851
1604988761681,286,239,195.189
1604988761711,276,231,195.7066
1604988761744,266,222,196.0725
1604988761776,257,213,196.3004
1604988761808,246,204,196.4711
1604988761841,237,195,196.6242
1604988761872,228,185,196.9126
1604988761921,218,175,197.0513
1604988761952,210,166,197.6403
1604988761983,202,158,198.1431
1604988762015,194,149,198.381
1604988762047,188,141,198.5449
1604988762079,181,134,198.8038
1604988762112,176,127,198.8916
1604988762143,170,121,198.8262
1604988762176,165,115,199.1941
1604988762208,161,111,199.1773
1604988762240,155,112,199.4408
1604988762288,150,108,199.1737
1604988762320,147,102,198.4624
1604988762351,143,99,198.3993
1604988762383,140,95,197.6918
1604988762415,137,94,197.2262
1604988762447,135,93,197.4223
1604988762480,135,90,196.6925
1604988762511,135,89,196.2088
1604988762544,134,90,195.9316
1604988762576,136,89,195.6434
1604988762608,137,90,195.2494
1604988762641,138,91,195.0141
1604988762672,141,89,194.8482
1604988762720,142,92,194.6747
1604988762752,145,96,194.201
1604988762784,148,101,193.954
1604988762816,153,107,193.1803
1604988762866,158,115,192.4651
1604988762896,165,121,191.8745
1604988762912,172,130,191.405
1604988762944,180,140,191.2097
1604988762976,189,150,190.4936
1604988763008,198,160,190.1777
1604988763041,207,171,189.8972
1604988763073,217,181,190.1397
1604988763121,227,191,189.5168
1604988763151,238,202,189.7422
1604988763184,249,211,189.6218
1604988763215,260,220,189.2304
1604988763247,270,228,188.9274
1604988763280,280,232,188.668
1604988763311,291,236,187.7699
1604988763343,301,247,187.7698
1604988763376,311,252,186.949
1604988763408,321,260,186.671
1604988763441,330,263,185.8424
1604988763489,338,264,185.1145
1604988763522,346,269,184.8193
1604988763552,351,271,184.1528
1604988763584,355,265,184.3141
1604988763616,355,268,187.6906
1604988763648,357,271,189.5623
1604988763679,356,268,191.2784
1604988763711,354,269,192.2442
1604988763743,350,271,192.5515
1604988763775,346,263,193.842
1604988763808,338,263,194.1491
1604988763842,332,257,195.4625
1604988763888,325,254,195.4864
1604988763921,317,253,196.2592
1604988763952,309,248,196.9142
1604988763984,301,244,196.8341
1604988764015,293,238,197.2931
1604988764048,285,234,197.4445
1604988764080,277,228,197.9334
1604988764112,268,220,198.1136
1604988764143,259,212,198.0299
1604988764176,250,204,198.1798
1604988764208,242,196,198.211
1604988764240,233,188,198.272
1604988764288,225,181,198.2706
1604988764321,216,172,198.2129
1604988764352,208,165,198.515
1604988764384,200,157,198.616
1604988764416,193,150,198.3406
1604988764447,186,144,198.3112
1604988764480,181,137,197.8345
1604988764511,175,131,197.8299
1604988764544,170,126,197.5337
1604988764576,165,120,197.246
1604988764608,161,116,197.0126
1604988764640,157,112,196.5902
1604988764688,153,107,196.4182
1604988764721,150,103,196.0925
1604988764752,148,101,195.9381
1604988764783,146,98,195.8935
1604988764815,145,97,195.5339
1604988764852,145,97,195.723
1604988764879,144,95,195.3681
1604988764911,145,96,195.3638
1604988764944,146,98,195.394
1604988764975,146,98,195.4101
1604988765008,148,101,195.1343
1604988765040,150,104,195.3153
1604988765088,152,107,195.2342
1604988765120,156,112,194.9839
1604988765152,160,118,194.8255
1604988765184,166,124,194.2701
1604988765216,172,132,194.1266
1604988765247,179,140,193.8342
1604988765279,187,148,193.5593
1604988765311,196,157,193.249
1604988765344,205,167,192.7676
1604988765376,215,177,192.4472
1604988765408,225,187,192.2423
1604988765440,236,197,192.0329
1604988765489,247,208,191.8823
1604988765521,257,218,191.7023
1604988765551,267,227,191.7322
1604988765584,276,233,190.9015
1604988765615,287,242,190.279
1604988765647,295,244,189.4337
1604988765679,304,252,188.8194
1604988765711,313,256,188.1852
1604988765744,320,260,187.8392
1604988765776,327,262,187.1181
1604988765809,336,276,186.9587
1604988765840,341,275,186.4759
1604988765887,346,275,185.6151
1604988765919,351,278,185.4152
1604988765951,356,275,185.7929
1604988765983,358,281,187.9
1604988766016,358,279,190.0357
1604988766047,357,278,192.0734
1604988766079,354,280,192.7313
1604988766111,352,278,193.9688
1604988766143,347,274,195.0241
1604988766175,343,273,195.5945
1604988766209,336,274,196.8007
1604988766240,330,263,197.1289
1604988766288,322,256,197.3766
1604988766320,314,258,197.5314
1604988766353,306,252,197.9342
1604988766383,298,249,197.7798
1604988766415,289,241,198.2053
1604988766448,280,232,198.1967
1604988766480,271,223,198.7851
1604988766511,262,215,198.3263
1604988766544,253,206,198.3548
1604988766575,245,198,197.8487
1604988766609,236,189,197.798
1604988766640,227,181,197.4812
1604988766688,219,173,197.7426
1604988766719,211,165,197.4748
1604988766752,203,158,196.9359
1604988766783,196,151,197.0973
1604988766815,189,144,196.9668
1604988766847,183,139,196.2695
1604988766880,178,132,196.2587
