1604995168118,431,8,215.7089
1604995168149,441,19,37.3541
1604995168201,431,25,9.491
1604995168230,423,32,9.14
1604995168247,418,37,9.6895
1604995168293,411,42,10.166
1604995168325,401,51,10.3863
1604995168358,390,55,10.8316
1604995168390,379,62,11.0
1604995168422,366,63,19.965
1604995168454,352,67,20.2686
1604995168486,339,82,20.7099
1604995168517,327,92,21.0687
1604995168550,315,98,21.3834
1604995168583,304,108,21.9369
1604995168615,293,119,22.3084
1604995168646,283,128,22.7274
1604995168695,273,137,23.0077
1604995168727,263,142,23.3925
1604995168759,252,148,24.3403
1604995168790,245,148,24.2193
1604995168822,242,149,163.1916
1604995168854,240,151,163.947
1604995168885,241,152,164.034
1604995168918,243,152,163.1827
1604995168950,247,152,163.4227
1604995168982,249,151,163.6643
1604995169014,250,150,164.0423
1604995169062,252,151,163.8651
1604995169094,251,150,163.3668
1604995169126,252,152,163.0336
1604995169157,253,154,161.4535
1604995169189,254,156,159.7295
1604995169227,253,155,158.3307
1604995169253,254,161,155.6438
1604995169285,253,159,153.7676
1604995169318,256,161,151.3522
1604995169350,256,160,148.6789
1604995169382,254,162,146.5063
1604995169414,253,159,144.5712
1604995169462,251,157,143.045
1604995169494,249,156,141.4116
1604995169526,246,155,140.7043
1604995169558,243,155,139.7253
1604995169590,238,152,138.749
1604995169621,230,151,138.1448
1604995169653,220,150,11.3837
1604995169685,207,149,137.8197
1604995169717,193,152,137.787
1604995169750,176,153,137.7067
1604995169782,157,152,138.3078
1604995169815,138,151,138.4387
1604995169862,118,150,10.3756
1604995169893,99,149,10.3609
1604995169925,82,148,10.3255
1604995169958,68,148,10.3481
1604995169989,57,148,11.6207
1604995170022,51,149,132.5965
1604995170053,48,150,130.8079
1604995170085,46,151,130.7076
1604995170117,45,154,130.7669
1604995170150,45,158,130.9307
1604995170182,47,160,133.0652
1604995170230,49,161,135.2124
1604995170262,53,163,136.6782
1604995170294,58,164,138.182
1604995170326,64,162,140.2556
1604995170358,70,160,142.7008
1604995170390,77,159,145.8029
1604995170423,84,158,149.0464
1604995170454,91,156,12.2143
1604995170486,98,153,12.173
1604995170517,104,152,12.805
1604995170567,110,153,13.6206
1604995170588,116,149,168.4511
1604995170630,121,148,171.7268
1604995170661,125,151,175.2395
1604995170693,129,150,178.0496
1604995170726,133,149,180.7603
1604995170758,136,145,183.3637
1604995170789,140,146,185.5122
1604995170827,143,146,187.3764
1604995170854,147,144,189.5968
1604995170885,150,143,191.2543
1604995170918,153,142,192.937
1604995170950,155,143,194.1597
1604995170982,156,142,195.0316
1604995171030,157,141,195.7337
1604995171062,157,142,196.0304
1604995171094,159,141,195.9777
1604995171126,160,140,195.7607
1604995171157,162,140,195.3213
1604995171189,167,142,194.2151
1604995171221,173,143,193.8551
1604995171254,180,145,193.6303
1604995171286,187,145,193.2798
1604995171318,196,146,192.6814
1604995171350,206,145,192.1727
1604995171382,218,145,191.383
1604995171414,230,144,190.7905
1604995171462,244,144,190.0879
1604995171495,259,143,189.5915
1604995171526,273,144,188.8785
1604995171558,288,144,187.4078
1604995171589,303,144,186.4051
1604995171621,317,144,185.0163
1604995171653,330,144,184.0651
1604995171685,342,145,182.865
1604995171719,353,145,181.9842
1604995171749,362,145,180.629
1604995171782,369,144,179.1476
1604995171814,375,142,177.383
1604995171876,380,141,175.2025
1604995171895,385,138,173.0699
1604995171926,390,137,27.8424
1604995171957,395,134,26.5347
1604995171990,399,131,27.6201
1604995172021,403,127,25.8987
1604995172053,406,125,155.9825
1604995172085,409,122,151.3704
1604995172118,411,119,147.513
1604995172151,414,116,142.5049
1604995172183,415,114,139.492
1604995172214,415,112,136.189
1604995172262,414,108,133.4678
1604995172294,412,108,130.6436
1604995172325,409,105,128.2856
1604995172358,405,102,126.6369
1604995172390,401,99,125.1635
1604995172421,397,97,124.4096
1604995172453,392,96,123.8403
1604995172485,386,96,123.251
1604995172518,381,94,123.559
1604995172550,377,98,122.9339
1604995172583,372,102,20.7422
1604995172630,368,109,10.33
1604995172663,365,117,10.2636
1604995172694,362,129,10.2697
1604995172726,361,147,10.3102
1604995172758,359,165,10.4718
1604995172790,357,190,10.53
1604995172822,356,214,10.7699
1604995172854,353,241,10.9179
1604995172886,351,265,11.0904
1604995172918,349,286,11.2173
1604995172950,348,298,11.6155
1604995172983,344,316,12.0114
1604995173031,337,331,12.5423
1604995173062,331,340,13.5316
1604995173094,324,350,23.7212
1604995173125,327,354,23.6321
1604995173158,322,355,168.4696
1604995173190,321,355,170.0938
1604995173222,325,345,171.7149
1604995173254,263,357,14.7932
1604995173285,315,339,14.5859
1604995173318,309,338,14.1898
1604995173349,298,336,14.213
1604995173383,277,333,13.981
1604995173430,256,332,13.5421
1604995173464,241,325,14.008
1604995173493,216,329,13.2739
1604995173526,192,334,13.1026
1604995173557,170,333,12.9889
1604995173590,144,335,13.1226
1604995173622,122,335,21.9762
1604995173654,102,332,12.8235
1604995173686,81,334,12.7759
1604995173718,64,329,12.7382
1604995173750,47,328,11.2961
1604995173784,33,327,113.3357
1604995173830,28,323,113.1219
1604995173861,25,326,112.3338
1604995173894,25,321,113.4791
1604995173926,25,318,114.5118
1604995173957,26,315,116.421
1604995173990,29,310,118.412
1604995174022,31,308,122.1635
1604995174053,36,309,20.1138
1604995174087,42,306,22.3087
1604995174118,49,306,23.2118
1604995174150,57,305,152.1894
1604995174183,64,303,156.0516
1604995174230,71,301,13.1296
1604995174262,78,301,13.2112
1604995174294,84,300,15.5695
1604995174326,90,297,14.108
1604995174358,97,300,181.9534
1604995174390,104,297,186.8356
1604995174422,110,293,191.0917
1604995174453,117,290,194.754
1604995174486,123,286,199.0432
1604995174518,129,283,202.1104
1604995174551,134,280,204.5495
1604995174585,139,277,206.6576
1604995174635,143,274,208.439
1604995174662,145,273,210.0707
1604995174693,146,273,210.8487
1604995174742,148,272,209.8288
1604995174780,152,271,207.9326
1604995174795,157,270,206.3314
1604995174821,164,271,205.3497
1604995174853,172,272,204.2615
1604995174885,182,271,204.3947
1604995174917,193,273,204.3692
1604995174950,204,275,204.6063
1604995174983,217,277,204.3574
1604995175030,230,279,203.8307
1604995175062,243,281,202.9153
1604995175094,257,284,202.5421
1604995175126,269,285,201.7061
1604995175157,283,287,200.9277
1604995175190,297,289,199.697
1604995175221,309,287,198.7051
1604995175253,320,286,197.6217
1604995175286,328,287,196.6035
1604995175318,335,289,195.6043
1604995175350,338,288,195.3477
1604995175386,341,289,194.0727
1604995175430,344,289,192.4925
1604995175462,347,287,190.0727
1604995175494,350,285,186.5538
1604995175526,354,282,182.2345
1604995175558,356,278,177.9611
1604995175590,361,274,26.7715
1604995175622,365,275,26.2194
1604995175654,368,269,25.7866
1604995175685,376,265,12.7731
1604995175718,380,260,24.3083
1604995175750,380,258,24.1281
1604995175798,380,263,24.1207
1604995175831,383,269,13.4687
1604995175861,383,270,13.572
1604995175898,388,275,14.3646
1604995175926,393,275,24.2749
1604995175958,401,275,159.9078
1604995175989,400,281,46.4511
1604995176022,402,282,46.2187
1604995176054,403,280,157.1423
1604995176085,401,285,156.2711
1604995176118,397,287,160.3972
1604995176151,396,285,161.9907
1604995176198,387,302,163.9617
1604995176230,368,256,24.9537
1604995176262,385,292,24.7634
1604995176294,389,237,23.9185
1604995176325,393,204,12.8922
1604995176358,397,175,12.4202
1604995176390,400,159,11.7836
1604995176421,402,121,11.5678
1604995176453,412,113,10.8284
1604995176486,413,98,10.5069
1604995176517,408,106,10.2316
1604995176551,407,90,10.0689
1604995176598,406,83,17.4424
1604995176630,405,82,35.6599
1604995176661,407,70,118.9081
1604995176694,401,91,17.3471
1604995176725,403,94,17.5068
1604995176757,406,85,10.0625
1604995176790,404,100,10.186
1604995176822,404,100,10.4729
1604995176854,403,105,10.8005
1604995176886,390,110,10.9712
1604995176919,394,122,11.056
1604995176951,382,136,11.6636
1604995177000,385,149,11.5749
1604995177030,378,173,11.9485
1604995177062,375,199,12.7234
1604995177093,384,227,12.7424
1604995177126,378,258,12.8093
1604995177158,375,287,13.4439
1604995177189,377,304,22.0844
1604995177222,376,320,12.9617
1604995177253,379,326,12.9311
1604995177286,381,330,147.4593
1604995177317,377,334,143.3797
1604995177352,335,345,157.4939
1604995177398,393,308,159.7236
1604995177431,315,351,13.8643
1604995177463,299,356,14.3618
1604995177493,282,360,14.6332
1604995177526,264,362,14.9001
1604995177563,246,359,14.9129
1604995177590,310,330,14.2726
1604995177621,287,334,14.2627
1604995177654,267,329,24.9946
1604995177686,240,330,23.8311
1604995177718,217,331,24.9677
1604995177751,188,333,14.0864
1604995177798,166,335,14.1203
1604995177829,148,335,13.8369
1604995177861,129,338,13.5713
1604995177894,110,332,13.6186
1604995177925,99,338,13.643
1604995177957,88,332,13.3091
1604995177989,87,331,13.5043
1604995178022,79,320,23.8161
1604995178054,80,308,22.8456
1604995178086,71,308,12.4717
1604995178118,68,296,12.2065
1604995178151,65,284,10.778
1604995178199,63,266,11.9811
1604995178232,60,258,11.817
1604995178262,58,246,11.681
1604995178293,59,230,11.5951
1604995178325,60,212,11.5088
1604995178358,62,194,11.404
1604995178389,65,178,11.4064
1604995178421,68,163,11.3752
1604995178454,71,150,11.387
1604995178486,75,138,11.4136
1604995178518,79,127,19.1618
1604995178550,83,116,19.1063
1604995178597,86,108,19.0471
1604995178629,87,101,19.1163
1604995178662,88,97,131.2053
1604995178693,87,96,131.4433
1604995178725,85,99,21.5536
1604995178758,84,107,19.9416
1604995178789,83,120,10.1504
