1605005865781,445,109,232.68
1605005865813,435,25,205.4815
1605005865845,417,32,31.6739
1605005865877,391,125,32.775
1605005865911,375,134,17.8652
1605005865941,360,146,16.3049
1605005865975,372,83,15.5799
1605005866005,366,96,14.8092
1605005866038,351,123,14.503
1605005866069,344,118,190.4411
1605005866102,332,122,194.767
1605005866133,322,120,201.2149
1605005866181,325,114,195.6946
1605005866214,323,122,190.3111
1605005866245,316,124,189.3614
1605005866278,309,120,189.2472
1605005866309,299,115,189.4789
1605005866342,286,112,190.4565
1605005866373,272,115,190.9444
1605005866405,259,120,191.0993
1605005866437,247,126,190.897
1605005866469,236,135,191.7237
1605005866501,227,144,191.6596
1605005866550,222,155,191.7275
1605005866581,223,168,191.1427
1605005866614,228,180,189.4726
1605005866645,236,189,188.5532
1605005866677,248,199,188.5871
1605005866709,260,200,188.1899
1605005866742,274,197,187.2513
1605005866773,289,196,188.672
1605005866806,304,196,189.0727
1605005866837,316,188,187.9181
1605005866870,325,195,186.2886
1605005866902,325,181,186.6304
1605005866949,322,165,185.9454
1605005866981,312,150,185.8522
1605005867013,301,136,184.9207
1605005867045,290,124,183.8305
1605005867078,273,114,182.3818
1605005867109,257,111,182.3062
1605005867142,243,115,181.135
1605005867173,226,121,180.9663
1605005867206,215,131,180.3695
1605005867237,205,145,181.4257
1605005867270,201,161,181.9065
1605005867302,203,178,181.2986
1605005867349,209,194,180.7253
1605005867381,218,203,180.7609
1605005867413,228,193,180.6809
1605005867445,243,205,179.8624
1605005867478,254,210,179.208
1605005867510,270,211,179.7306
1605005867542,284,209,182.3529
1605005867573,302,206,181.4559
1605005867606,308,201,181.2827
1605005867637,326,201,178.3867
1605005867669,331,190,178.0062
1605005867702,329,168,13.3206
1605005867750,323,151,13.3174
1605005867782,312,133,13.5007
1605005867813,300,121,13.3637
1605005867845,284,110,177.2685
1605005867877,266,107,176.8311
1605005867909,248,111,176.8069
1605005867942,229,116,13.323
1605005867974,216,128,177.9195
1605005868005,205,142,178.4435
1605005868038,196,157,178.8877
1605005868070,195,173,178.6489
1605005868102,202,192,177.415
1605005868150,213,206,177.1332
1605005868182,227,214,176.7139
1605005868214,245,218,176.0118
1605005868246,262,205,175.4823
1605005868277,275,192,176.7486
1605005868309,292,186,177.8149
1605005868341,303,179,178.7053
1605005868374,309,170,178.4907
1605005868406,307,154,181.9334
1605005868437,311,143,12.863
1605005868470,317,136,12.7057
1605005868502,308,130,12.4994
1605005868550,294,115,12.4816
1605005868582,278,105,12.5534
1605005868614,261,101,12.4975
1605005868645,243,103,24.8175
1605005868677,225,110,12.4127
1605005868709,209,123,12.4527
1605005868742,198,138,13.434
1605005868773,188,154,174.8101
1605005868805,188,170,175.2222
1605005868837,196,189,173.2413
1605005868874,206,202,172.8355
1605005868902,219,207,172.4591
1605005868950,235,211,172.404
1605005868982,251,202,171.087
1605005869013,264,195,172.0176
1605005869046,279,189,175.6194
1605005869077,290,185,12.6855
1605005869109,299,171,12.5475
1605005869141,305,154,12.8295
1605005869173,299,140,12.8651
1605005869205,309,144,12.5605
1605005869237,301,131,12.48
1605005869270,286,115,12.5105
1605005869302,268,104,12.4996
1605005869350,249,98,12.5536
1605005869381,229,99,13.4809
1605005869415,211,106,12.4152
1605005869445,196,117,12.4684
1605005869478,186,133,13.4447
1605005869509,177,147,13.4177
1605005869541,178,165,23.7119
1605005869573,185,184,23.5384
1605005869606,196,200,23.4313
1605005869637,210,196,168.9738
1605005869670,222,194,169.566
1605005869703,241,200,169.7899
1605005869750,257,203,170.2796
1605005869781,271,202,176.5527
1605005869814,289,195,12.6272
1605005869846,303,185,12.6309
1605005869878,310,171,12.4943
1605005869910,311,173,12.6939
1605005869941,317,151,12.8175
1605005869973,311,135,13.2653
1605005870005,299,124,14.1144
1605005870037,284,138,14.1513
1605005870070,290,137,14.1323
1605005870118,276,148,13.9044
1605005870150,274,166,13.9902
1605005870182,257,181,13.9511
1605005870213,251,193,13.9723
1605005870245,242,208,14.0578
1605005870278,227,215,14.0574
1605005870309,205,216,14.0016
1605005870341,190,211,13.3743
1605005870374,183,215,12.9769
1605005870405,171,217,12.5873
1605005870437,162,198,12.4599
1605005870470,163,173,12.2773
1605005870518,170,149,12.0741
1605005870549,181,127,11.9754
1605005870581,196,108,11.6327
1605005870613,214,95,11.1849
1605005870645,233,87,11.0834
1605005870677,253,86,13.1706
1605005870710,274,94,13.5316
1605005870741,292,108,12.692
1605005870774,308,124,12.0545
1605005870805,319,142,11.2523
1605005870838,318,143,12.1074
1605005870869,315,168,12.6122
1605005870917,324,183,14.0426
1605005870949,323,207,13.7537
1605005870982,301,226,13.7243
1605005871013,282,238,13.7094
1605005871045,251,248,13.9643
1605005871077,246,241,13.9316
1605005871109,224,231,13.2552
1605005871141,211,250,12.8124
1605005871177,196,237,12.7838
1605005871205,183,210,12.4973
1605005871238,181,183,12.3474
1605005871270,187,160,12.1949
1605005871318,196,138,12.0774
1605005871350,209,118,12.0198
1605005871381,225,104,11.9936
1605005871413,243,97,11.9687
1605005871446,260,96,12.8384
1605005871477,277,103,13.234
1605005871509,293,117,12.9398
1605005871541,307,139,11.353
1605005871574,317,158,12.3701
1605005871606,312,156,12.657
1605005871638,317,175,13.8401
1605005871670,319,199,14.1284
1605005871718,305,220,13.9274
1605005871750,289,231,13.9192
1605005871782,259,240,199.6296
